,Unnamed: 0,Unnamed: 0.1,zeros,total_relu,nb_layers,nb_neurons,precision,epoch,ratio_zeros,total_activations,cum_zeros,cum_relu
3461,3461,3461,0,76800000,5,256,32,61,0.0,1280,14,4761600000
3462,3462,3462,0,76800000,5,256,32,62,0.0,1280,14,4838400000
3463,3463,3463,0,76800000,5,256,32,63,0.0,1280,14,4915200000
3464,3464,3464,0,76800000,5,256,32,64,0.0,1280,14,4992000000
3465,3465,3465,0,76800000,5,256,32,65,0.0,1280,14,5068800000
3466,3466,3466,0,76800000,5,256,32,66,0.0,1280,14,5145600000
3467,3467,3467,0,76800000,5,256,32,67,0.0,1280,14,5222400000
3468,3468,3468,0,76800000,5,256,32,68,0.0,1280,14,5299200000
3469,3469,3469,0,76800000,5,256,32,69,0.0,1280,14,5376000000
3470,3470,3470,1,76800000,5,256,32,70,1.3020833333333333e-08,1280,15,5452800000
3471,3471,3471,0,76800000,5,256,32,71,0.0,1280,15,5529600000
3472,3472,3472,0,76800000,5,256,32,72,0.0,1280,15,5606400000
3473,3473,3473,0,76800000,5,256,32,73,0.0,1280,15,5683200000
3474,3474,3474,0,76800000,5,256,32,74,0.0,1280,15,5760000000
3475,3475,3475,0,76800000,5,256,32,75,0.0,1280,15,5836800000
3476,3476,3476,0,76800000,5,256,32,76,0.0,1280,15,5913600000
3477,3477,3477,0,76800000,5,256,32,77,0.0,1280,15,5990400000
3478,3478,3478,0,76800000,5,256,32,78,0.0,1280,15,6067200000
3479,3479,3479,3,76800000,5,256,32,79,3.90625e-08,1280,18,6144000000
3480,3480,3480,0,76800000,5,256,32,80,0.0,1280,18,6220800000
3481,3481,3481,1,76800000,5,256,32,81,1.3020833333333333e-08,1280,19,6297600000
3482,3482,3482,0,76800000,5,256,32,82,0.0,1280,19,6374400000
3483,3483,3483,1,76800000,5,256,32,83,1.3020833333333333e-08,1280,20,6451200000
3484,3484,3484,0,76800000,5,256,32,84,0.0,1280,20,6528000000
3485,3485,3485,1,76800000,5,256,32,85,1.3020833333333333e-08,1280,21,6604800000
3486,3486,3486,0,76800000,5,256,32,86,0.0,1280,21,6681600000
3487,3487,3487,0,76800000,5,256,32,87,0.0,1280,21,6758400000
3488,3488,3488,0,76800000,5,256,32,88,0.0,1280,21,6835200000
3489,3489,3489,0,76800000,5,256,32,89,0.0,1280,21,6912000000
3490,3490,3490,0,76800000,5,256,32,90,0.0,1280,21,6988800000
3491,3491,3491,0,76800000,5,256,32,91,0.0,1280,21,7065600000
3492,3492,3492,1,76800000,5,256,32,92,1.3020833333333333e-08,1280,22,7142400000
3493,3493,3493,0,76800000,5,256,32,93,0.0,1280,22,7219200000
3494,3494,3494,0,76800000,5,256,32,94,0.0,1280,22,7296000000
3495,3495,3495,2,76800000,5,256,32,95,2.6041666666666667e-08,1280,24,7372800000
3496,3496,3496,0,76800000,5,256,32,96,0.0,1280,24,7449600000
3497,3497,3497,0,76800000,5,256,32,97,0.0,1280,24,7526400000
3498,3498,3498,0,76800000,5,256,32,98,0.0,1280,24,7603200000
3499,3499,3499,0,76800000,5,256,32,99,0.0,1280,24,7680000000
3500,3500,3500,0,153600000,5,512,32,0,0.0,2560,0,153600000
3501,3501,3501,1,153600000,5,512,32,1,6.510416666666667e-09,2560,1,307200000
3502,3502,3502,0,153600000,5,512,32,2,0.0,2560,1,460800000
3503,3503,3503,1,153600000,5,512,32,3,6.510416666666667e-09,2560,2,614400000
3504,3504,3504,0,153600000,5,512,32,4,0.0,2560,2,768000000
3505,3505,3505,0,153600000,5,512,32,5,0.0,2560,2,921600000
3506,3506,3506,1,153600000,5,512,32,6,6.510416666666667e-09,2560,3,1075200000
3507,3507,3507,1,153600000,5,512,32,7,6.510416666666667e-09,2560,4,1228800000
3508,3508,3508,1,153600000,5,512,32,8,6.510416666666667e-09,2560,5,1382400000
3509,3509,3509,0,153600000,5,512,32,9,0.0,2560,5,1536000000
3510,3510,3510,2,153600000,5,512,32,10,1.3020833333333333e-08,2560,7,1689600000
3511,3511,3511,1,153600000,5,512,32,11,6.510416666666667e-09,2560,8,1843200000
3512,3512,3512,0,153600000,5,512,32,12,0.0,2560,8,1996800000
3513,3513,3513,0,153600000,5,512,32,13,0.0,2560,8,2150400000
3514,3514,3514,0,153600000,5,512,32,14,0.0,2560,8,2304000000
3515,3515,3515,1,153600000,5,512,32,15,6.510416666666667e-09,2560,9,2457600000
3516,3516,3516,0,153600000,5,512,32,16,0.0,2560,9,2611200000
3517,3517,3517,1,153600000,5,512,32,17,6.510416666666667e-09,2560,10,2764800000
3518,3518,3518,2,153600000,5,512,32,18,1.3020833333333333e-08,2560,12,2918400000
3519,3519,3519,0,153600000,5,512,32,19,0.0,2560,12,3072000000
3520,3520,3520,1,153600000,5,512,32,20,6.510416666666667e-09,2560,13,3225600000
3521,3521,3521,0,153600000,5,512,32,21,0.0,2560,13,3379200000
3522,3522,3522,0,153600000,5,512,32,22,0.0,2560,13,3532800000
3523,3523,3523,0,153600000,5,512,32,23,0.0,2560,13,3686400000
3524,3524,3524,0,153600000,5,512,32,24,0.0,2560,13,3840000000
3525,3525,3525,0,153600000,5,512,32,25,0.0,2560,13,3993600000
3526,3526,3526,0,153600000,5,512,32,26,0.0,2560,13,4147200000
3527,3527,3527,0,153600000,5,512,32,27,0.0,2560,13,4300800000
3528,3528,3528,1,153600000,5,512,32,28,6.510416666666667e-09,2560,14,4454400000
3529,3529,3529,0,153600000,5,512,32,29,0.0,2560,14,4608000000
3530,3530,3530,0,153600000,5,512,32,30,0.0,2560,14,4761600000
3531,3531,3531,0,153600000,5,512,32,31,0.0,2560,14,4915200000
3532,3532,3532,0,153600000,5,512,32,32,0.0,2560,14,5068800000
3533,3533,3533,0,153600000,5,512,32,33,0.0,2560,14,5222400000
3534,3534,3534,0,153600000,5,512,32,34,0.0,2560,14,5376000000
3535,3535,3535,1,153600000,5,512,32,35,6.510416666666667e-09,2560,15,5529600000
3536,3536,3536,0,153600000,5,512,32,36,0.0,2560,15,5683200000
3537,3537,3537,0,153600000,5,512,32,37,0.0,2560,15,5836800000
3538,3538,3538,0,153600000,5,512,32,38,0.0,2560,15,5990400000
3539,3539,3539,2,153600000,5,512,32,39,1.3020833333333333e-08,2560,17,6144000000
3540,3540,3540,1,153600000,5,512,32,40,6.510416666666667e-09,2560,18,6297600000
3541,3541,3541,1,153600000,5,512,32,41,6.510416666666667e-09,2560,19,6451200000
3542,3542,3542,2,153600000,5,512,32,42,1.3020833333333333e-08,2560,21,6604800000
3543,3543,3543,0,153600000,5,512,32,43,0.0,2560,21,6758400000
3544,3544,3544,0,153600000,5,512,32,44,0.0,2560,21,6912000000
3545,3545,3545,0,153600000,5,512,32,45,0.0,2560,21,7065600000
3546,3546,3546,2,153600000,5,512,32,46,1.3020833333333333e-08,2560,23,7219200000
3547,3547,3547,0,153600000,5,512,32,47,0.0,2560,23,7372800000
3548,3548,3548,0,153600000,5,512,32,48,0.0,2560,23,7526400000
3549,3549,3549,0,153600000,5,512,32,49,0.0,2560,23,7680000000
3550,3550,3550,2,153600000,5,512,32,50,1.3020833333333333e-08,2560,25,7833600000
3551,3551,3551,0,153600000,5,512,32,51,0.0,2560,25,7987200000
3552,3552,3552,0,153600000,5,512,32,52,0.0,2560,25,8140800000
3553,3553,3553,1,153600000,5,512,32,53,6.510416666666667e-09,2560,26,8294400000
3554,3554,3554,0,153600000,5,512,32,54,0.0,2560,26,8448000000
3555,3555,3555,1,153600000,5,512,32,55,6.510416666666667e-09,2560,27,8601600000
3556,3556,3556,1,153600000,5,512,32,56,6.510416666666667e-09,2560,28,8755200000
3557,3557,3557,0,153600000,5,512,32,57,0.0,2560,28,8908800000
3558,3558,3558,1,153600000,5,512,32,58,6.510416666666667e-09,2560,29,9062400000
3559,3559,3559,0,153600000,5,512,32,59,0.0,2560,29,9216000000
3560,3560,3560,1,153600000,5,512,32,60,6.510416666666667e-09,2560,30,9369600000
3561,3561,3561,1,153600000,5,512,32,61,6.510416666666667e-09,2560,31,9523200000
3562,3562,3562,2,153600000,5,512,32,62,1.3020833333333333e-08,2560,33,9676800000
3563,3563,3563,0,153600000,5,512,32,63,0.0,2560,33,9830400000
3564,3564,3564,0,153600000,5,512,32,64,0.0,2560,33,9984000000
3565,3565,3565,0,153600000,5,512,32,65,0.0,2560,33,10137600000
3566,3566,3566,2,153600000,5,512,32,66,1.3020833333333333e-08,2560,35,10291200000
3567,3567,3567,0,153600000,5,512,32,67,0.0,2560,35,10444800000
3568,3568,3568,0,153600000,5,512,32,68,0.0,2560,35,10598400000
3569,3569,3569,0,153600000,5,512,32,69,0.0,2560,35,10752000000
3570,3570,3570,0,153600000,5,512,32,70,0.0,2560,35,10905600000
3571,3571,3571,0,153600000,5,512,32,71,0.0,2560,35,11059200000
3572,3572,3572,0,153600000,5,512,32,72,0.0,2560,35,11212800000
3573,3573,3573,1,153600000,5,512,32,73,6.510416666666667e-09,2560,36,11366400000
3574,3574,3574,0,153600000,5,512,32,74,0.0,2560,36,11520000000
3575,3575,3575,0,153600000,5,512,32,75,0.0,2560,36,11673600000
3576,3576,3576,2,153600000,5,512,32,76,1.3020833333333333e-08,2560,38,11827200000
3577,3577,3577,0,153600000,5,512,32,77,0.0,2560,38,11980800000
3578,3578,3578,0,153600000,5,512,32,78,0.0,2560,38,12134400000
3579,3579,3579,1,153600000,5,512,32,79,6.510416666666667e-09,2560,39,12288000000
3580,3580,3580,1,153600000,5,512,32,80,6.510416666666667e-09,2560,40,12441600000
3581,3581,3581,0,153600000,5,512,32,81,0.0,2560,40,12595200000
3582,3582,3582,0,153600000,5,512,32,82,0.0,2560,40,12748800000
3583,3583,3583,0,153600000,5,512,32,83,0.0,2560,40,12902400000
3584,3584,3584,0,153600000,5,512,32,84,0.0,2560,40,13056000000
3585,3585,3585,2,153600000,5,512,32,85,1.3020833333333333e-08,2560,42,13209600000
3586,3586,3586,0,153600000,5,512,32,86,0.0,2560,42,13363200000
3587,3587,3587,0,153600000,5,512,32,87,0.0,2560,42,13516800000
3588,3588,3588,0,153600000,5,512,32,88,0.0,2560,42,13670400000
3589,3589,3589,1,153600000,5,512,32,89,6.510416666666667e-09,2560,43,13824000000
3590,3590,3590,0,153600000,5,512,32,90,0.0,2560,43,13977600000
3591,3591,3591,1,153600000,5,512,32,91,6.510416666666667e-09,2560,44,14131200000
3592,3592,3592,1,153600000,5,512,32,92,6.510416666666667e-09,2560,45,14284800000
3593,3593,3593,1,153600000,5,512,32,93,6.510416666666667e-09,2560,46,14438400000
3594,3594,3594,1,153600000,5,512,32,94,6.510416666666667e-09,2560,47,14592000000
3595,3595,3595,0,153600000,5,512,32,95,0.0,2560,47,14745600000
3596,3596,3596,0,153600000,5,512,32,96,0.0,2560,47,14899200000
3597,3597,3597,0,153600000,5,512,32,97,0.0,2560,47,15052800000
3598,3598,3598,0,153600000,5,512,32,98,0.0,2560,47,15206400000
3599,3599,3599,0,153600000,5,512,32,99,0.0,2560,47,15360000000
3600,3600,3600,0,5760000,6,16,32,0,0.0,96,0,5760000
3601,3601,3601,0,5760000,6,16,32,1,0.0,96,0,11520000
3602,3602,3602,0,5760000,6,16,32,2,0.0,96,0,17280000
3603,3603,3603,0,5760000,6,16,32,3,0.0,96,0,23040000
3604,3604,3604,0,5760000,6,16,32,4,0.0,96,0,28800000
3605,3605,3605,0,5760000,6,16,32,5,0.0,96,0,34560000
3606,3606,3606,0,5760000,6,16,32,6,0.0,96,0,40320000
3607,3607,3607,0,5760000,6,16,32,7,0.0,96,0,46080000
3608,3608,3608,0,5760000,6,16,32,8,0.0,96,0,51840000
3609,3609,3609,0,5760000,6,16,32,9,0.0,96,0,57600000
3610,3610,3610,0,5760000,6,16,32,10,0.0,96,0,63360000
3611,3611,3611,0,5760000,6,16,32,11,0.0,96,0,69120000
3612,3612,3612,0,5760000,6,16,32,12,0.0,96,0,74880000
3613,3613,3613,0,5760000,6,16,32,13,0.0,96,0,80640000
3614,3614,3614,0,5760000,6,16,32,14,0.0,96,0,86400000
3615,3615,3615,0,5760000,6,16,32,15,0.0,96,0,92160000
3616,3616,3616,0,5760000,6,16,32,16,0.0,96,0,97920000
3617,3617,3617,0,5760000,6,16,32,17,0.0,96,0,103680000
3618,3618,3618,0,5760000,6,16,32,18,0.0,96,0,109440000
3619,3619,3619,0,5760000,6,16,32,19,0.0,96,0,115200000
3620,3620,3620,0,5760000,6,16,32,20,0.0,96,0,120960000
3621,3621,3621,0,5760000,6,16,32,21,0.0,96,0,126720000
3622,3622,3622,0,5760000,6,16,32,22,0.0,96,0,132480000
3623,3623,3623,0,5760000,6,16,32,23,0.0,96,0,138240000
3624,3624,3624,0,5760000,6,16,32,24,0.0,96,0,144000000
3625,3625,3625,0,5760000,6,16,32,25,0.0,96,0,149760000
3626,3626,3626,0,5760000,6,16,32,26,0.0,96,0,155520000
3627,3627,3627,0,5760000,6,16,32,27,0.0,96,0,161280000
3628,3628,3628,0,5760000,6,16,32,28,0.0,96,0,167040000
3629,3629,3629,0,5760000,6,16,32,29,0.0,96,0,172800000
3630,3630,3630,0,5760000,6,16,32,30,0.0,96,0,178560000
3631,3631,3631,0,5760000,6,16,32,31,0.0,96,0,184320000
3632,3632,3632,0,5760000,6,16,32,32,0.0,96,0,190080000
3633,3633,3633,0,5760000,6,16,32,33,0.0,96,0,195840000
3634,3634,3634,0,5760000,6,16,32,34,0.0,96,0,201600000
3635,3635,3635,0,5760000,6,16,32,35,0.0,96,0,207360000
3636,3636,3636,0,5760000,6,16,32,36,0.0,96,0,213120000
3637,3637,3637,0,5760000,6,16,32,37,0.0,96,0,218880000
3638,3638,3638,0,5760000,6,16,32,38,0.0,96,0,224640000
3639,3639,3639,0,5760000,6,16,32,39,0.0,96,0,230400000
3640,3640,3640,0,5760000,6,16,32,40,0.0,96,0,236160000
3641,3641,3641,0,5760000,6,16,32,41,0.0,96,0,241920000
3642,3642,3642,0,5760000,6,16,32,42,0.0,96,0,247680000
3643,3643,3643,0,5760000,6,16,32,43,0.0,96,0,253440000
3644,3644,3644,0,5760000,6,16,32,44,0.0,96,0,259200000
3645,3645,3645,0,5760000,6,16,32,45,0.0,96,0,264960000
3646,3646,3646,0,5760000,6,16,32,46,0.0,96,0,270720000
3647,3647,3647,0,5760000,6,16,32,47,0.0,96,0,276480000
3648,3648,3648,0,5760000,6,16,32,48,0.0,96,0,282240000
3649,3649,3649,0,5760000,6,16,32,49,0.0,96,0,288000000
3650,3650,3650,0,5760000,6,16,32,50,0.0,96,0,293760000
3651,3651,3651,0,5760000,6,16,32,51,0.0,96,0,299520000
3652,3652,3652,0,5760000,6,16,32,52,0.0,96,0,305280000
3653,3653,3653,0,5760000,6,16,32,53,0.0,96,0,311040000
3654,3654,3654,0,5760000,6,16,32,54,0.0,96,0,316800000
3655,3655,3655,0,5760000,6,16,32,55,0.0,96,0,322560000
3656,3656,3656,0,5760000,6,16,32,56,0.0,96,0,328320000
3657,3657,3657,0,5760000,6,16,32,57,0.0,96,0,334080000
3658,3658,3658,0,5760000,6,16,32,58,0.0,96,0,339840000
3659,3659,3659,0,5760000,6,16,32,59,0.0,96,0,345600000
3660,3660,3660,0,5760000,6,16,32,60,0.0,96,0,351360000
3661,3661,3661,0,5760000,6,16,32,61,0.0,96,0,357120000
3662,3662,3662,0,5760000,6,16,32,62,0.0,96,0,362880000
3663,3663,3663,0,5760000,6,16,32,63,0.0,96,0,368640000
3664,3664,3664,0,5760000,6,16,32,64,0.0,96,0,374400000
3665,3665,3665,0,5760000,6,16,32,65,0.0,96,0,380160000
3666,3666,3666,0,5760000,6,16,32,66,0.0,96,0,385920000
3667,3667,3667,0,5760000,6,16,32,67,0.0,96,0,391680000
3668,3668,3668,0,5760000,6,16,32,68,0.0,96,0,397440000
3669,3669,3669,0,5760000,6,16,32,69,0.0,96,0,403200000
3670,3670,3670,0,5760000,6,16,32,70,0.0,96,0,408960000
3671,3671,3671,0,5760000,6,16,32,71,0.0,96,0,414720000
3672,3672,3672,0,5760000,6,16,32,72,0.0,96,0,420480000
3673,3673,3673,0,5760000,6,16,32,73,0.0,96,0,426240000
3674,3674,3674,0,5760000,6,16,32,74,0.0,96,0,432000000
3675,3675,3675,0,5760000,6,16,32,75,0.0,96,0,437760000
3676,3676,3676,0,5760000,6,16,32,76,0.0,96,0,443520000
3677,3677,3677,0,5760000,6,16,32,77,0.0,96,0,449280000
3678,3678,3678,0,5760000,6,16,32,78,0.0,96,0,455040000
3679,3679,3679,0,5760000,6,16,32,79,0.0,96,0,460800000
3680,3680,3680,0,5760000,6,16,32,80,0.0,96,0,466560000
3681,3681,3681,0,5760000,6,16,32,81,0.0,96,0,472320000
3682,3682,3682,0,5760000,6,16,32,82,0.0,96,0,478080000
3683,3683,3683,0,5760000,6,16,32,83,0.0,96,0,483840000
3684,3684,3684,0,5760000,6,16,32,84,0.0,96,0,489600000
3685,3685,3685,0,5760000,6,16,32,85,0.0,96,0,495360000
3686,3686,3686,0,5760000,6,16,32,86,0.0,96,0,501120000
3687,3687,3687,0,5760000,6,16,32,87,0.0,96,0,506880000
3688,3688,3688,0,5760000,6,16,32,88,0.0,96,0,512640000
3689,3689,3689,0,5760000,6,16,32,89,0.0,96,0,518400000
3690,3690,3690,0,5760000,6,16,32,90,0.0,96,0,524160000
3691,3691,3691,0,5760000,6,16,32,91,0.0,96,0,529920000
3692,3692,3692,0,5760000,6,16,32,92,0.0,96,0,535680000
3693,3693,3693,0,5760000,6,16,32,93,0.0,96,0,541440000
3694,3694,3694,0,5760000,6,16,32,94,0.0,96,0,547200000
3695,3695,3695,0,5760000,6,16,32,95,0.0,96,0,552960000
3696,3696,3696,0,5760000,6,16,32,96,0.0,96,0,558720000
3697,3697,3697,0,5760000,6,16,32,97,0.0,96,0,564480000
3698,3698,3698,0,5760000,6,16,32,98,0.0,96,0,570240000
3699,3699,3699,0,5760000,6,16,32,99,0.0,96,0,576000000
3700,3700,3700,0,23040000,6,64,32,0,0.0,384,0,23040000
3701,3701,3701,0,23040000,6,64,32,1,0.0,384,0,46080000
3702,3702,3702,1,23040000,6,64,32,2,4.340277777777778e-08,384,1,69120000
3703,3703,3703,0,23040000,6,64,32,3,0.0,384,1,92160000
3704,3704,3704,0,23040000,6,64,32,4,0.0,384,1,115200000
3705,3705,3705,1,23040000,6,64,32,5,4.340277777777778e-08,384,2,138240000
3706,3706,3706,0,23040000,6,64,32,6,0.0,384,2,161280000
3707,3707,3707,0,23040000,6,64,32,7,0.0,384,2,184320000
3708,3708,3708,0,23040000,6,64,32,8,0.0,384,2,207360000
3709,3709,3709,0,23040000,6,64,32,9,0.0,384,2,230400000
3710,3710,3710,0,23040000,6,64,32,10,0.0,384,2,253440000
3711,3711,3711,0,23040000,6,64,32,11,0.0,384,2,276480000
3712,3712,3712,0,23040000,6,64,32,12,0.0,384,2,299520000
3713,3713,3713,1,23040000,6,64,32,13,4.340277777777778e-08,384,3,322560000
3714,3714,3714,0,23040000,6,64,32,14,0.0,384,3,345600000
3715,3715,3715,0,23040000,6,64,32,15,0.0,384,3,368640000
3716,3716,3716,0,23040000,6,64,32,16,0.0,384,3,391680000
3717,3717,3717,0,23040000,6,64,32,17,0.0,384,3,414720000
3718,3718,3718,1,23040000,6,64,32,18,4.340277777777778e-08,384,4,437760000
3719,3719,3719,0,23040000,6,64,32,19,0.0,384,4,460800000
3720,3720,3720,0,23040000,6,64,32,20,0.0,384,4,483840000
3721,3721,3721,0,23040000,6,64,32,21,0.0,384,4,506880000
3722,3722,3722,0,23040000,6,64,32,22,0.0,384,4,529920000
3723,3723,3723,0,23040000,6,64,32,23,0.0,384,4,552960000
3724,3724,3724,0,23040000,6,64,32,24,0.0,384,4,576000000
3725,3725,3725,1,23040000,6,64,32,25,4.340277777777778e-08,384,5,599040000
3726,3726,3726,0,23040000,6,64,32,26,0.0,384,5,622080000
3727,3727,3727,0,23040000,6,64,32,27,0.0,384,5,645120000
3728,3728,3728,0,23040000,6,64,32,28,0.0,384,5,668160000
3729,3729,3729,0,23040000,6,64,32,29,0.0,384,5,691200000
3730,3730,3730,0,23040000,6,64,32,30,0.0,384,5,714240000
3731,3731,3731,0,23040000,6,64,32,31,0.0,384,5,737280000
3732,3732,3732,0,23040000,6,64,32,32,0.0,384,5,760320000
3733,3733,3733,0,23040000,6,64,32,33,0.0,384,5,783360000
3734,3734,3734,0,23040000,6,64,32,34,0.0,384,5,806400000
3735,3735,3735,0,23040000,6,64,32,35,0.0,384,5,829440000
3736,3736,3736,0,23040000,6,64,32,36,0.0,384,5,852480000
3737,3737,3737,0,23040000,6,64,32,37,0.0,384,5,875520000
3738,3738,3738,0,23040000,6,64,32,38,0.0,384,5,898560000
3739,3739,3739,0,23040000,6,64,32,39,0.0,384,5,921600000
3740,3740,3740,0,23040000,6,64,32,40,0.0,384,5,944640000
3741,3741,3741,0,23040000,6,64,32,41,0.0,384,5,967680000
3742,3742,3742,0,23040000,6,64,32,42,0.0,384,5,990720000
3743,3743,3743,1,23040000,6,64,32,43,4.340277777777778e-08,384,6,1013760000
3744,3744,3744,1,23040000,6,64,32,44,4.340277777777778e-08,384,7,1036800000
3745,3745,3745,0,23040000,6,64,32,45,0.0,384,7,1059840000
3746,3746,3746,0,23040000,6,64,32,46,0.0,384,7,1082880000
3747,3747,3747,0,23040000,6,64,32,47,0.0,384,7,1105920000
3748,3748,3748,0,23040000,6,64,32,48,0.0,384,7,1128960000
3749,3749,3749,0,23040000,6,64,32,49,0.0,384,7,1152000000
3750,3750,3750,0,23040000,6,64,32,50,0.0,384,7,1175040000
3751,3751,3751,0,23040000,6,64,32,51,0.0,384,7,1198080000
3752,3752,3752,0,23040000,6,64,32,52,0.0,384,7,1221120000
3753,3753,3753,0,23040000,6,64,32,53,0.0,384,7,1244160000
3754,3754,3754,0,23040000,6,64,32,54,0.0,384,7,1267200000
3755,3755,3755,0,23040000,6,64,32,55,0.0,384,7,1290240000
3756,3756,3756,0,23040000,6,64,32,56,0.0,384,7,1313280000
3757,3757,3757,0,23040000,6,64,32,57,0.0,384,7,1336320000
3758,3758,3758,0,23040000,6,64,32,58,0.0,384,7,1359360000
3759,3759,3759,0,23040000,6,64,32,59,0.0,384,7,1382400000
3760,3760,3760,0,23040000,6,64,32,60,0.0,384,7,1405440000
3761,3761,3761,0,23040000,6,64,32,61,0.0,384,7,1428480000
3762,3762,3762,0,23040000,6,64,32,62,0.0,384,7,1451520000
3763,3763,3763,1,23040000,6,64,32,63,4.340277777777778e-08,384,8,1474560000
3764,3764,3764,0,23040000,6,64,32,64,0.0,384,8,1497600000
3765,3765,3765,0,23040000,6,64,32,65,0.0,384,8,1520640000
3766,3766,3766,1,23040000,6,64,32,66,4.340277777777778e-08,384,9,1543680000
3767,3767,3767,0,23040000,6,64,32,67,0.0,384,9,1566720000
3768,3768,3768,0,23040000,6,64,32,68,0.0,384,9,1589760000
3769,3769,3769,0,23040000,6,64,32,69,0.0,384,9,1612800000
3770,3770,3770,1,23040000,6,64,32,70,4.340277777777778e-08,384,10,1635840000
3771,3771,3771,0,23040000,6,64,32,71,0.0,384,10,1658880000
3772,3772,3772,0,23040000,6,64,32,72,0.0,384,10,1681920000
3773,3773,3773,0,23040000,6,64,32,73,0.0,384,10,1704960000
3774,3774,3774,1,23040000,6,64,32,74,4.340277777777778e-08,384,11,1728000000
3775,3775,3775,0,23040000,6,64,32,75,0.0,384,11,1751040000
3776,3776,3776,0,23040000,6,64,32,76,0.0,384,11,1774080000
3777,3777,3777,0,23040000,6,64,32,77,0.0,384,11,1797120000
3778,3778,3778,1,23040000,6,64,32,78,4.340277777777778e-08,384,12,1820160000
3779,3779,3779,0,23040000,6,64,32,79,0.0,384,12,1843200000
3780,3780,3780,0,23040000,6,64,32,80,0.0,384,12,1866240000
3781,3781,3781,0,23040000,6,64,32,81,0.0,384,12,1889280000
3782,3782,3782,0,23040000,6,64,32,82,0.0,384,12,1912320000
3783,3783,3783,0,23040000,6,64,32,83,0.0,384,12,1935360000
3784,3784,3784,0,23040000,6,64,32,84,0.0,384,12,1958400000
3785,3785,3785,0,23040000,6,64,32,85,0.0,384,12,1981440000
3786,3786,3786,0,23040000,6,64,32,86,0.0,384,12,2004480000
3787,3787,3787,0,23040000,6,64,32,87,0.0,384,12,2027520000
3788,3788,3788,0,23040000,6,64,32,88,0.0,384,12,2050560000
3789,3789,3789,1,23040000,6,64,32,89,4.340277777777778e-08,384,13,2073600000
3790,3790,3790,0,23040000,6,64,32,90,0.0,384,13,2096640000
3791,3791,3791,0,23040000,6,64,32,91,0.0,384,13,2119680000
3792,3792,3792,0,23040000,6,64,32,92,0.0,384,13,2142720000
3793,3793,3793,0,23040000,6,64,32,93,0.0,384,13,2165760000
3794,3794,3794,0,23040000,6,64,32,94,0.0,384,13,2188800000
3795,3795,3795,0,23040000,6,64,32,95,0.0,384,13,2211840000
3796,3796,3796,0,23040000,6,64,32,96,0.0,384,13,2234880000
3797,3797,3797,0,23040000,6,64,32,97,0.0,384,13,2257920000
3798,3798,3798,0,23040000,6,64,32,98,0.0,384,13,2280960000
3799,3799,3799,0,23040000,6,64,32,99,0.0,384,13,2304000000
3800,3800,3800,1,92160000,6,256,32,0,1.0850694444444445e-08,1536,1,92160000
3801,3801,3801,1,92160000,6,256,32,1,1.0850694444444445e-08,1536,2,184320000
3802,3802,3802,0,92160000,6,256,32,2,0.0,1536,2,276480000
3803,3803,3803,0,92160000,6,256,32,3,0.0,1536,2,368640000
3804,3804,3804,0,92160000,6,256,32,4,0.0,1536,2,460800000
3805,3805,3805,0,92160000,6,256,32,5,0.0,1536,2,552960000
3806,3806,3806,0,92160000,6,256,32,6,0.0,1536,2,645120000
3807,3807,3807,0,92160000,6,256,32,7,0.0,1536,2,737280000
3808,3808,3808,1,92160000,6,256,32,8,1.0850694444444445e-08,1536,3,829440000
3809,3809,3809,0,92160000,6,256,32,9,0.0,1536,3,921600000
3810,3810,3810,0,92160000,6,256,32,10,0.0,1536,3,1013760000
3811,3811,3811,0,92160000,6,256,32,11,0.0,1536,3,1105920000
3812,3812,3812,0,92160000,6,256,32,12,0.0,1536,3,1198080000
3813,3813,3813,0,92160000,6,256,32,13,0.0,1536,3,1290240000
3814,3814,3814,0,92160000,6,256,32,14,0.0,1536,3,1382400000
3815,3815,3815,0,92160000,6,256,32,15,0.0,1536,3,1474560000
3816,3816,3816,1,92160000,6,256,32,16,1.0850694444444445e-08,1536,4,1566720000
3817,3817,3817,2,92160000,6,256,32,17,2.170138888888889e-08,1536,6,1658880000
3818,3818,3818,0,92160000,6,256,32,18,0.0,1536,6,1751040000
3819,3819,3819,0,92160000,6,256,32,19,0.0,1536,6,1843200000
3820,3820,3820,0,92160000,6,256,32,20,0.0,1536,6,1935360000
3821,3821,3821,0,92160000,6,256,32,21,0.0,1536,6,2027520000
3822,3822,3822,0,92160000,6,256,32,22,0.0,1536,6,2119680000
3823,3823,3823,1,92160000,6,256,32,23,1.0850694444444445e-08,1536,7,2211840000
